-18.1564,4.6929,53240,0,0,,0
-18.1504,4.6920,53280,0,0,,0
-18.1644,4.6847,53320,0,0,,0
-18.1491,4.6742,53360,0,0,,0
-18.1352,4.6261,53400,0,0,,0
-18.1293,4.5716,53440,0,0,,0
-18.1344,4.5960,53480,0,0,,0
-18.1584,4.6331,53520,0,0,,0
-18.1665,4.5956,53560,0,0,,0
-18.1529,4.5913,53600,0,0,,0
-18.1376,4.6059,53640,0,0,,0
-18.1310,4.4894,53680,0,0,,0
-18.1333,4.4728,53720,0,0,,0
-18.1603,4.5978,53760,0,0,,0
-18.1725,4.5722,53800,0,0,,0
-18.1550,4.5592,53840,0,0,,0
-18.1356,4.6133,53880,0,0,,0
-18.1252,4.5251,53920,0,0,,0
-18.1223,4.4687,53960,0,0,,0
-18.1163,4.4922,54000,0,0,,0
-18.1108,4.4398,54040,0,0,,0
-18.1128,4.4030,54080,0,0,,0
-18.1481,4.5191,54120,0,0,,0
-18.1486,4.5739,54160,0,0,,0
-18.1229,4.5638,54200,0,0,,0
-18.1083,4.6030,54240,0,0,,0
-18.1678,4.7111,54280,0,0,,0
-18.1659,4.7082,54320,0,0,,0
-18.1703,4.7451,54360,0,0,,0
-18.1648,4.8382,54400,0,0,,0
-18.1543,4.8384,54440,0,0,,0
-18.1617,4.9041,54480,0,0,,0
-18.1455,5.0124,54520,0,0,,0
-18.1155,4.9683,54560,0,0,,0
-18.1604,5.1278,54600,0,0,,0
-18.1715,5.2771,54640,0,0,,0
-18.1368,5.2702,54680,0,0,,0
-18.1344,5.2938,54720,0,0,,0
-18.1453,5.4054,54760,0,0,,0
-18.1519,5.4202,54800,0,0,,0
-18.1472,5.3928,54840,0,0,,0
-18.1301,5.5144,54880,0,0,,0
-18.1303,5.5344,54920,0,0,,0
-18.1717,5.6152,54960,0,0,,0
-18.1849,5.8427,55000,0,0,,0
-18.1962,5.9830,55040,0,0,,0
-18.2001,6.0777,55080,0,0,,0
-18.1701,6.1687,55120,0,0,,0
-18.1695,0.0411,55160,0,0,Z,0
-18.1722,0.1388,55200,0,0,,0
-18.1832,0.1851,55240,0,0,,0
-18.1671,0.3429,55280,0,0,,0
-18.1429,0.4769,55320,0,0,,0
-18.1397,0.5629,55360,0,0,,0
-18.1689,0.7115,55400,0,0,,0
-18.1565,0.8529,55440,0,0,,0
-18.1684,0.8864,55480,0,0,,0
-18.1566,0.9982,55520,0,0,,0
-18.1371,1.1872,55560,0,0,,0
-18.1382,1.3468,55600,0,0,,0
-18.1580,1.3618,55640,0,0,,0
-18.1484,1.5051,55680,0,0,,0
-18.1494,1.5989,55720,0,0,,0
-18.1456,1.6053,55760,0,0,,0
-18.1397,1.7883,55800,0,0,,0
-18.1613,1.9391,55840,0,0,,0
-18.1755,1.9236,55880,0,0,,0
-18.1508,2.0411,55920,0,0,,0
-18.1511,2.1682,55960,0,0,,0
-18.1674,2.1279,56000,0,0,,0
-18.1674,2.2026,56040,0,0,,0
-18.1635,2.4146,56080,0,0,,0
-18.1674,2.4551,56120,0,0,,0
-18.1464,2.5106,56160,0,0,,0
-18.1510,2.6767,56200,0,0,,0
-18.1303,2.7596,56240,0,0,,0
-18.1273,2.7747,56280,0,0,,0
-18.1521,2.9389,56320,0,0,,0
-18.1450,3.0852,56360,0,0,,0
-18.1398,3.0746,56400,0,0,P,0
-18.1548,3.2142,56440,0,0,,0
-18.1621,3.4867,56480,0,0,,0
-18.1600,3.5972,56520,0,0,,0
-18.1705,3.6630,56560,0,0,,0
-18.1555,3.9364,56600,0,0,,0
-18.1430,3.8416,56640,0,0,,0
-18.1618,3.8279,56680,0,0,,0
-18.1651,4.1469,56720,0,0,,0
-18.1469,4.1747,56760,0,0,,0
-18.1275,4.0204,56800,0,0,,0
-18.1479,4.4326,56840,0,0,,0
-18.1338,4.4001,56880,0,0,,0
-18.1473,4.3094,56920,0,0,,0
-18.1528,4.6024,56960,0,0,,0
-18.1550,4.7867,57000,0,0,,0
-18.1559,4.8734,57040,0,0,,0
-18.1329,4.9268,57080,0,0,,0
-18.1484,5.1276,57120,0,0,,0
-18.1675,5.3630,57160,0,0,,0
-18.1732,5.5297,57200,0,0,,0
-18.1610,5.6984,57240,0,0,,0
-18.1721,5.7973,57280,0,0,,0
-18.1797,5.8080,57320,0,0,,0
-18.1757,5.9074,57360,0,0,,0
-18.1733,6.0663,57400,0,0,,0
-18.1665,6.1173,57440,0,0,,0
-18.1408,6.1772,57480,0,0,Z,0
-18.1288,0.1958,57520,0,0,,0
-18.1742,0.2117,57560,0,0,,0
-18.1642,0.1506,57600,0,0,,0
-18.1760,0.3003,57640,0,0,,0
-18.1940,0.3576,57680,0,0,,0
-18.1488,0.4511,57720,0,0,,0
-18.1543,0.6235,57760,0,0,,0
-18.1513,0.7895,57800,0,0,,0
-18.1296,0.9388,57840,0,0,,0
-18.1752,0.7475,57880,0,0,,0
-18.1626,0.9379,57920,0,0,,0
-18.1687,0.9659,57960,0,0,,0
-18.1446,1.0437,58000,0,0,,0
-18.1446,1.2128,58040,0,0,,0
-18.1378,1.3358,58080,0,0,,0
-18.1486,1.4802,58120,0,0,,0
-18.1657,1.5944,58160,0,0,,0
-18.1658,1.6349,58200,0,0,,0
-18.1735,1.6959,58240,0,0,,0
-18.1739,1.6623,58280,0,0,,0
-18.1614,1.8130,58320,0,0,,0
-18.1649,2.0175,58360,0,0,,0
-18.1539,2.1461,58400,0,0,,0
-18.1363,2.2824,58440,0,0,,0
-18.1544,2.4063,58480,0,0,,0
-18.1567,2.4366,58520,0,0,,0
-18.1238,2.5562,58560,0,0,,0
-18.1189,2.7492,58600,0,0,,0
-18.1273,2.9004,58640,0,0,,0
-18.1730,2.8654,58680,0,0,,0
-18.1234,3.0949,58720,0,0,P,0
-18.1320,3.2028,58760,0,0,,0
-18.1505,3.2314,58800,0,0,,0
-18.1931,3.4485,58840,0,0,,0
-18.1874,3.6023,58880,0,0,,0
-18.2062,3.9765,58920,0,0,,0
-18.2142,4.5272,58960,0,0,,0
-18.2145,4.7765,59000,0,0,,0
-18.2068,5.4046,59040,0,0,,0
-18.2012,5.8746,59080,0,0,,0
-18.1877,5.8413,59120,0,0,,0
-18.1628,5.9672,59160,0,0,,0
-18.1737,6.2443,59200,0,0,,0
-18.1830,6.2710,59240,0,0,,0
-18.1654,6.2822,59280,0,0,Z,0
-18.1859,0.2284,59320,0,0,,0
-18.1397,0.3361,59360,0,0,,0
-18.1504,0.3107,59400,0,0,,0
-18.1468,0.5424,59440,0,0,,0
-18.1617,0.7184,59480,0,0,,0
-18.1813,0.6611,59520,0,0,,0
-18.1523,0.8683,59560,0,0,,0
-18.1525,1.1363,59600,0,0,,0
-18.1581,1.2020,59640,0,0,,0
-18.1648,1.2707,59680,0,0,,0
-18.1760,1.4805,59720,0,0,,0
-18.1746,1.4649,59760,0,0,,0
-18.1516,1.4188,59800,0,0,,0
-18.1662,1.6660,59840,0,0,,0
-18.1774,1.7020,59880,0,0,,0
-18.1927,1.6488,59920,0,0,,0
-18.1669,1.9752,59960,0,0,,0
-18.1637,2.0449,60000,0,0,,0
-18.1660,2.0319,60040,0,0,,0
-18.1671,2.1489,60080,0,0,,0
-18.1670,2.2120,60120,0,0,,0
-18.1740,2.2652,60160,0,0,,0
-18.1751,2.3087,60200,0,0,,0
-18.1693,2.5065,60240,0,0,,0
-18.1698,2.5521,60280,0,0,,0
-18.1887,2.4542,60320,0,0,,0
-18.1640,2.6115,60360,0,0,,0
-18.1474,2.8375,60400,0,0,,0
-18.1772,2.7004,60440,0,0,,0
-18.1535,2.8797,60480,0,0,,0
-18.1413,3.1350,60520,0,0,,0
-18.1636,3.1420,60560,0,0,P,0
-18.1502,3.1866,60600,0,0,,0
-18.1417,3.3938,60640,0,0,,0
-18.1543,3.5164,60680,0,0,,0
-18.1457,3.4869,60720,0,0,,0
-18.1611,3.7097,60760,0,0,,0
-18.1751,3.9988,60800,0,0,,0
-18.1857,4.1441,60840,0,0,,0
-18.1595,4.3846,60880,0,0,,0
-18.1765,4.8588,60920,0,0,,0
-18.1563,4.9134,60960,0,0,,0
-18.1775,5.2095,61000,0,0,,0
-18.1473,5.2931,61040,0,0,,0
-18.1139,5.3195,61080,0,0,,0
-18.1317,5.1710,61120,0,0,,0
-18.1478,5.1615,61160,0,0,,0
-18.1574,4.9788,61200,0,0,,0
-18.1163,4.0963,61240,0,0,,0
-18.1321,3.9642,61280,0,0,,0
-18.1610,4.0664,61320,0,0,,0
-18.1714,3.8573,61360,0,0,,0
-18.1626,3.8846,61400,0,0,,0
-18.1785,4.2462,61440,0,0,,0
-18.1827,4.2190,61480,0,0,,0
-18.1598,4.1776,61520,0,0,,0
-18.1513,4.3609,61560,0,0,,0
-18.1185,4.1488,61600,0,0,,0
-18.1301,4.2226,61640,0,0,,0
-18.1058,4.1730,61680,0,0,,0
-18.1019,4.1581,61720,0,0,,0
-18.0708,4.0449,61760,0,0,,0
-18.0284,3.8439,61800,0,0,,0
-18.0153,3.7556,61840,0,0,,0
-17.9868,3.7291,61880,0,0,,0
-17.9553,3.6897,61920,0,0,,0
-17.9004,3.6149,61960,0,0,,0
-17.8921,3.6111,62000,0,0,,0
-17.8587,3.6343,62040,0,0,,0
-17.8208,3.6206,62080,0,0,,0
-17.8220,3.6308,62120,0,0,,0
-17.8167,3.6781,62160,0,0,,0
-17.8295,3.7043,62200,0,0,,0
-17.8278,3.7274,62240,0,0,,0
-17.8152,3.7785,62280,0,0,,0
-17.8228,3.8264,62320,0,0,,0
-17.8307,3.8617,62360,0,0,,0
-17.8440,3.9142,62400,0,0,,0
-17.8972,3.9835,62440,0,0,,0
-17.9215,4.0388,62480,0,0,,0
-17.9426,4.1001,62520,0,0,,0
-17.9294,4.1717,62560,0,0,,0
-17.9575,4.2367,62600,0,0,,0
-18.0043,4.3134,62640,0,0,,0
-18.0175,4.3992,62680,0,0,,0
-18.0499,4.4865,62720,0,0,,0
-18.0776,4.5801,62760,0,0,,0
-18.0926,4.6786,62800,0,0,,0
-18.0826,4.7703,62840,0,0,,0
-18.1062,4.8766,62880,0,0,,0
-18.1205,4.9806,62920,0,0,,0
-18.1400,5.0843,62960,0,0,,0
-18.1510,5.2009,63000,0,0,,0
-18.1665,5.3114,63040,0,0,,0
-18.1736,5.4161,63080,0,0,,0
-18.1815,5.5303,63120,0,0,,0
-18.2129,5.6494,63160,0,0,,0
-18.2046,5.7557,63200,0,0,,0
-18.2198,5.8692,63240,0,0,,0
-18.2392,5.9877,63280,0,0,,0
-18.2370,6.0958,63320,0,0,,0
-18.2270,6.2038,63360,0,0,,0
-18.2015,0.0359,63400,0,0,Z,0
-18.1958,0.1416,63440,0,0,,0
-18.1823,0.2457,63480,0,0,,0
-18.1740,0.3567,63520,0,0,,0
-18.1500,0.4670,63560,0,0,,0
-18.1235,0.5754,63600,0,0,,0
-18.1246,0.6934,63640,0,0,,0
-18.1224,0.8146,63680,0,0,,0
-18.1081,0.9336,63720,0,0,,0
-18.0787,1.0573,63760,0,0,,0
-18.0713,1.1882,63800,0,0,,0
-18.0658,1.3148,63840,0,0,,0
-18.0510,1.4339,63880,0,0,,0
-18.0356,1.5660,63920,0,0,,0
-18.0122,1.6975,63960,0,0,,0
-18.0182,1.8177,64000,0,0,,0
-17.9941,1.9428,64040,0,0,,0
-17.9899,2.1578,64080,0,0,,0
-17.9715,2.2647,64120,0,0,,0
-17.9631,2.3781,64160,0,0,,0
-17.9692,2.4843,64200,0,0,,0
-17.9823,2.5777,64240,0,0,,0
-17.9682,2.6810,64280,0,0,,0
-17.9629,2.7900,64320,0,0,,0
-17.9458,2.8938,64360,0,0,,0
-17.9368,2.9982,64400,0,0,,0
-17.8956,3.1175,64440,0,0,P,0
-17.8801,3.2335,64480,0,0,,0
-17.8871,3.3437,64520,0,0,,0
-17.8717,3.4598,64560,0,0,,0
-17.8838,3.5848,64600,0,0,,0
-17.8949,3.7023,64640,0,0,,0
-17.9172,3.8101,64680,0,0,,0
-17.9414,3.9297,64720,0,0,,0
-17.9576,4.0505,64760,0,0,,0
-17.9429,4.1568,64800,0,0,,0
-17.9687,4.2684,64840,0,0,,0
-18.0046,4.3886,64880,0,0,,0
-18.0250,4.4964,64920,0,0,,0
-18.0156,4.5914,64960,0,0,,0
-18.0505,4.7036,65000,0,0,,0
-18.0596,4.8129,65040,0,0,,0
-18.0691,4.9133,65080,0,0,,0
-18.0872,5.0213,65120,0,0,,0
-18.1211,5.1420,65160,0,0,,0
-18.1336,5.2023,65200,0,0,,0
-18.1423,5.3093,65240,0,0,,0
-18.1482,5.4227,65280,0,0,,0
-18.1830,5.5365,65320,0,0,,0
-18.1778,5.6411,65360,0,0,,0
-18.2059,5.7595,65400,0,0,,0
-18.2013,5.8705,65440,0,0,,0
-18.1817,5.9719,65480,0,0,,0
-18.1973,6.0854,65520,0,0,,0
-18.2076,6.1996,65560,0,0,,0
-18.1836,0.0239,65600,0,0,Z,0
-18.1842,0.1346,65640,0,0,,0
-18.1658,0.2553,65680,0,0,,0
-18.1418,0.3712,65720,0,0,,0
-18.1296,0.4795,65760,0,0,,0
-18.1127,0.6044,65800,0,0,,0
-18.0907,0.7277,65840,0,0,,0
-18.0570,0.8470,65880,0,0,,0
-18.0836,0.9610,65920,0,0,,0
-18.0630,1.0943,65960,0,0,,0
-18.0624,1.2141,66000,0,0,,0
-18.0243,1.3297,66040,0,0,,0
-17.9975,1.4681,66080,0,0,,0
-18.0080,1.5939,66120,0,0,,0
-17.9803,1.7177,66160,0,0,,0
-17.9662,1.8428,66200,0,0,,0
-17.9709,1.9657,66240,0,0,,0
-17.9556,2.1572,66280,0,0,,0
-17.9216,2.2950,66320,0,0,,0
-17.9036,2.4155,66360,0,0,,0
-17.8961,2.5305,66400,0,0,,0
-17.8572,2.6648,66440,0,0,,0
-17.8892,2.7908,66480,0,0,,0
-17.8518,2.9047,66520,0,0,,0
-17.8456,3.0153,66560,0,0,,0
-17.8222,3.1393,66600,0,0,P,0
-17.8198,3.2530,66640,0,0,,0
-17.8088,3.3558,66680,0,0,,0
-17.8176,3.4642,66720,0,0,,0
-17.8110,3.5820,66760,0,0,,0
-17.8379,3.6876,66800,0,0,,0
-17.8840,3.7938,66840,0,0,,0
-17.8863,3.9084,66880,0,0,,0
-17.8841,4.0162,66920,0,0,,0
-17.9207,4.1215,66960,0,0,,0
-17.9385,4.2312,67000,0,0,,0
-17.9846,4.3579,67040,0,0,,0
-17.9627,4.4575,67080,0,0,,0
-17.9980,4.5659,67120,0,0,,0
-18.0018,4.6782,67160,0,0,,0
-18.0232,4.7911,67200,0,0,,0
-18.0490,4.8977,67240,0,0,,0
-18.0572,5.0074,67280,0,0,,0
-18.0683,5.1232,67320,0,0,,0
-18.0808,5.2270,67360,0,0,,0
-18.0663,5.3286,67400,0,0,,0
-18.1176,5.4722,67440,0,0,,0
-18.1103,5.5780,67480,0,0,,0
-18.1528,5.6927,67520,0,0,,0
-18.1490,5.8031,67560,0,0,,0
-18.1626,5.9136,67600,0,0,,0
-18.1632,6.0317,67640,0,0,,0
-18.1907,6.1474,67680,0,0,,0
-18.1985,6.2633,67720,0,0,Z,0
-18.2048,0.0926,67760,0,0,,0
-18.2107,0.2077,67800,0,0,,0
-18.1893,0.3228,67840,0,0,,0
-18.1934,0.4345,67880,0,0,,0
-18.1950,0.5394,67920,0,0,,0
-18.1752,0.6500,67960,0,0,,0
-18.1650,0.7557,68000,0,0,,0
-18.1392,0.8612,68040,0,0,,0
-18.1162,0.9671,68080,0,0,,0
-18.0890,1.0807,68120,0,0,,0
-18.0888,1.1916,68160,0,0,,0
-18.0653,1.3016,68200,0,0,,0
-18.0342,1.4116,68240,0,0,,0
-18.0148,1.5228,68280,0,0,,0
-18.0168,1.6328,68320,0,0,,0
-18.0147,1.7381,68360,0,0,,0
-17.9615,1.8619,68400,0,0,,0
-17.9617,1.9722,68440,0,0,,0
-17.9395,1.9765,68480,0,0,,0
-17.9262,2.0965,68520,0,0,,0
-17.9072,2.2083,68560,0,0,,0
-17.9014,2.3233,68600,0,0,,0
-17.8831,2.4384,68640,0,0,,0
-17.8729,2.5523,68680,0,0,,0
-17.8940,2.6565,68720,0,0,,0
-17.8690,2.7679,68760,0,0,,0
-17.8509,2.8860,68800,0,0,,0
-17.8388,2.9885,68840,0,0,,0
-17.8095,3.1020,68880,0,0,P,0
-17.7981,3.2145,68920,0,0,,0
-17.8106,3.3250,68960,0,0,,0
-17.8179,3.4330,69000,0,0,,0
-17.8130,3.5429,69040,0,0,,0
-17.8155,3.6564,69080,0,0,,0
-17.8248,3.7518,69120,0,0,,0
-17.8204,3.8549,69160,0,0,,0
-17.8512,3.9662,69200,0,0,,0
-17.8651,4.0597,69240,0,0,,0
-17.8776,4.1558,69280,0,0,,0
-17.8892,4.2546,69320,0,0,,0
-17.9180,4.3594,69360,0,0,,0
-17.9344,4.4530,69400,0,0,,0
-17.9425,4.5499,69440,0,0,,0
-17.9843,4.6621,69480,0,0,,0
-17.9654,4.7476,69520,0,0,,0
-17.9998,4.8467,69560,0,0,,0
-17.9975,4.9496,69600,0,0,,0
-18.0174,5.0538,69640,0,0,,0
-18.0159,5.1447,69680,0,0,,0
-18.0550,5.2426,69720,0,0,,0
-18.0553,5.3463,69760,0,0,,0
-18.0713,5.4363,69800,0,0,,0
-18.0871,5.5422,69840,0,0,,0
-18.0838,5.6503,69880,0,0,,0
-18.1051,5.7468,69920,0,0,,0
-18.1184,5.8514,69960,0,0,,0
-18.1219,5.9630,70000,0,0,,0
-18.1142,6.0679,70040,0,0,,0
-18.1310,6.1707,70080,0,0,,0
-18.1506,0.0040,70120,0,0,Z,0
-18.1371,0.1206,70160,0,0,,0
-18.1330,0.2235,70200,0,0,,0
-18.1353,0.3375,70240,0,0,,0
-18.1131,0.4609,70280,0,0,,0
-18.1203,0.5636,70320,0,0,,0
-18.1139,0.6729,70360,0,0,,0
-18.0791,0.7935,70400,0,0,,0
-18.0493,0.9109,70440,0,0,,0
-18.0474,1.0136,70480,0,0,,0
-18.0565,1.1220,70520,0,0,,0
-18.0144,1.2439,70560,0,0,,0
-18.0209,1.3403,70600,0,0,,0
-18.0161,1.4515,70640,0,0,,0
-17.9774,1.5679,70680,0,0,,0
-17.9634,1.6739,70720,0,0,,0
-17.9357,1.7790,70760,0,0,,0
-17.9202,1.8961,70800,0,0,,0
-17.8979,2.0132,70840,0,0,,0
-17.9036,2.0520,70880,0,0,,0
-17.8956,2.1610,70920,0,0,,0
-17.8999,2.2689,70960,0,0,,0
-17.8644,2.3787,71000,0,0,,0
-17.8845,2.4841,71040,0,0,,0
-17.8619,2.5958,71080,0,0,,0
-17.8393,2.7074,71120,0,0,,0
-17.8404,2.8098,71160,0,0,,0
-17.8241,2.9201,71200,0,0,,0
-17.8199,3.0269,71240,0,0,,0
-17.8237,3.1305,71280,0,0,P,0
-17.8310,3.2406,71320,0,0,,0
-17.8390,3.3510,71360,0,0,,0
-17.8474,3.4602,71400,0,0,,0
-17.8626,3.5714,71440,0,0,,0
-17.8709,3.6871,71480,0,0,,0
-17.8917,3.8028,71520,0,0,,0
-17.9097,3.9158,71560,0,0,,0
-17.9281,4.0364,71600,0,0,,0
-17.9249,4.1545,71640,0,0,,0
-17.9822,4.2778,71680,0,0,,0
-17.9648,4.3922,71720,0,0,,0
-17.9894,4.5133,71760,0,0,,0
-17.9889,4.6190,71800,0,0,,0
-18.0057,4.7428,71840,0,0,,0
-18.0233,4.8549,71880,0,0,,0
-18.0563,4.9759,71920,0,0,,0
-18.0753,5.1026,71960,0,0,,0
-18.0929,5.2984,72000,0,0,,0
-18.0901,5.4177,72040,0,0,,0
-18.0955,5.5374,72080,0,0,,0
-18.0953,5.6426,72120,0,0,,0
-18.1252,5.7557,72160,0,0,,0
-18.1427,5.8787,72200,0,0,,0
-18.1323,5.9828,72240,0,0,,0
-18.1386,6.0891,72280,0,0,,0
-18.1301,6.2060,72320,0,0,,0
-18.1344,0.0388,72360,0,0,Z,0
-18.1427,0.1391,72400,0,0,,0
-18.1038,0.2561,72440,0,0,,0
-18.0795,0.3799,72480,0,0,,0
-18.0914,0.4863,72520,0,0,,0
-18.0989,0.5967,72560,0,0,,0
-18.0679,0.7256,72600,0,0,,0
-18.0407,0.8519,72640,0,0,,0
-18.0358,0.9571,72680,0,0,,0
-18.0319,1.0752,72720,0,0,,0
-18.0089,1.2059,72760,0,0,,0
-18.0091,1.3129,72800,0,0,,0
-17.9658,1.4397,72840,0,0,,0
-17.9534,1.5721,72880,0,0,,0
-17.9371,1.6970,72920,0,0,,0
-17.9251,1.8142,72960,0,0,,0
-17.9194,1.9323,73000,0,0,,0
-17.9034,2.1244,73040,0,0,,0
-17.8879,2.2416,73080,0,0,,0
-17.8841,2.3543,73120,0,0,,0
-17.9069,2.4672,73160,0,0,,0
-17.8734,2.5847,73200,0,0,,0
-17.8710,2.6933,73240,0,0,,0
-17.8303,2.8121,73280,0,0,,0
-17.8243,2.9263,73320,0,0,,0
-17.8112,3.0442,73360,0,0,,0
-17.8128,3.1536,73400,0,0,P,0
-17.8104,3.2683,73440,0,0,,0
-17.8008,3.3825,73480,0,0,,0
-17.8082,3.4949,73520,0,0,,0
-17.8047,3.6036,73560,0,0,,0
-17.7963,3.7095,73600,0,0,,0
-17.8113,3.8226,73640,0,0,,0
-17.8248,3.9257,73680,0,0,,0
-17.8230,4.0276,73720,0,0,,0
-17.8602,4.1328,73760,0,0,,0
-17.8826,4.2417,73800,0,0,,0
-17.8743,4.3395,73840,0,0,,0
-17.8825,4.4290,73880,0,0,,0
-17.9306,4.5446,73920,0,0,,0
-17.9408,4.6477,73960,0,0,,0
-17.9790,4.7568,74000,0,0,,0
-17.9827,4.8631,74040,0,0,,0
-17.9803,4.9739,74080,0,0,,0
-18.0017,5.0729,74120,0,0,,0
-18.0175,5.1735,74160,0,0,,0
-18.0312,5.2203,74200,0,0,,0
-18.0477,5.3199,74240,0,0,,0
-18.0600,5.4270,74280,0,0,,0
-18.0400,5.5291,74320,0,0,,0
-18.0808,5.6404,74360,0,0,,0
-18.0814,5.7478,74400,0,0,,0
-18.1180,5.8571,74440,0,0,,0
-18.1264,5.9696,74480,0,0,,0
-18.0995,6.0760,74520,0,0,,0
-18.1039,6.1881,74560,0,0,,0
-18.0962,0.0172,74600,0,0,Z,0
-18.1218,0.1308,74640,0,0,,0
-18.1041,0.2430,74680,0,0,,0
-18.0925,0.3544,74720,0,0,,0
-18.0978,0.4651,74760,0,0,,0
-18.0627,0.5790,74800,0,0,,0
-18.0969,0.6869,74840,0,0,,0
-18.0749,0.7971,74880,0,0,,0
-18.0546,0.9041,74920,0,0,,0
-18.0116,1.0217,74960,0,0,,0
-18.0169,1.1314,75000,0,0,,0
-17.9852,1.2521,75040,0,0,,0
-17.9919,1.3562,75080,0,0,,0
-17.9747,1.4660,75120,0,0,,0
-17.9532,1.5772,75160,0,0,,0
-17.9335,1.6862,75200,0,0,,0
-17.9238,1.7942,75240,0,0,,0
-17.8973,1.8990,75280,0,0,,0
-17.9014,2.0059,75320,0,0,,0
-17.8946,2.1168,75360,0,0,,0
-17.8863,2.2280,75400,0,0,,0
-17.8650,2.3470,75440,0,0,,0
-17.8672,2.4558,75480,0,0,,0
-17.8597,2.5651,75520,0,0,,0
-17.8429,2.6781,75560,0,0,,0
-17.8337,2.7854,75600,0,0,,0
-17.8270,2.8972,75640,0,0,,0
-17.8091,3.0093,75680,0,0,,0
-17.8160,3.1213,75720,0,0,P,0
-17.7918,3.2295,75760,0,0,,0
-17.8149,3.3405,75800,0,0,,0
-17.8204,3.4556,75840,0,0,,0
-17.8281,3.5672,75880,0,0,,0
-17.8727,3.6854,75920,0,0,,0
-17.8745,3.8060,75960,0,0,,0
-17.8637,3.9186,76000,0,0,,0
-17.8856,4.0351,76040,0,0,,0
-17.8846,4.1442,76080,0,0,,0
-17.9097,4.2657,76120,0,0,,0
-17.9156,4.3805,76160,0,0,,0
-17.9567,4.4971,76200,0,0,,0
-17.9786,4.6117,76240,0,0,,0
-17.9652,4.7155,76280,0,0,,0
-18.0017,4.8360,76320,0,0,,0
-18.0019,4.9484,76360,0,0,,0
-18.0278,5.0652,76400,0,0,,0
-18.0361,5.1789,76440,0,0,,0
-18.0653,5.3422,76480,0,0,,0
-18.0623,5.4519,76520,0,0,,0
-18.0912,5.5686,76560,0,0,,0
-18.1029,5.6892,76600,0,0,,0
-18.1002,5.8044,76640,0,0,,0
-18.1125,5.9135,76680,0,0,,0
-18.1425,6.0269,76720,0,0,,0
-18.1327,6.1460,76760,0,0,,0
-18.1432,6.2552,76800,0,0,Z,0
-18.1349,0.0810,76840,0,0,,0
-18.1132,0.1980,76880,0,0,,0
-18.1038,0.3108,76920,0,0,,0
-18.0894,0.4202,76960,0,0,,0
-18.0738,0.5350,77000,0,0,,0
-18.0482,0.6566,77040,0,0,,0
-18.0575,0.7711,77080,0,0,,0
-18.0500,0.8853,77120,0,0,,0
-18.0241,1.0075,77160,0,0,,0
-18.0133,1.1176,77200,0,0,,0
-17.9963,1.2296,77240,0,0,,0
-17.9997,1.3370,77280,0,0,,0
-17.9572,1.4668,77320,0,0,,0
-17.9368,1.5824,77360,0,0,,0
-17.9370,1.6938,77400,0,0,,0
-17.9103,1.8168,77440,0,0,,0
-17.9059,1.9326,77480,0,0,,0
-17.9168,2.0366,77520,0,0,,0
-17.8676,2.1684,77560,0,0,,0
-17.8873,2.2881,77600,0,0,,0
-17.8665,2.4039,77640,0,0,,0
-17.8376,2.5187,77680,0,0,,0
-17.8203,2.6364,77720,0,0,,0
-17.8247,2.7572,77760,0,0,,0
-17.8375,2.8645,77800,0,0,,0
-17.8246,2.9770,77840,0,0,,0
-17.8265,3.0932,77880,0,0,P,0
-17.8056,3.2075,77920,0,0,,0
-17.7830,3.3155,77960,0,0,,0
-17.7852,3.4263,78000,0,0,,0
-17.7803,3.5429,78040,0,0,,0
-17.8026,3.6481,78080,0,0,,0
-17.7925,3.7511,78120,0,0,,0
-17.8006,3.8561,78160,0,0,,0
-17.8133,3.9621,78200,0,0,,0
-17.7999,4.0530,78240,0,0,,0
-17.8288,4.1583,78280,0,0,,0
-17.8736,4.2739,78320,0,0,,0
-17.8630,4.3691,78360,0,0,,0
-17.8905,4.4715,78400,0,0,,0
-17.8911,4.5727,78440,0,0,,0
-17.9306,4.6803,78480,0,0,,0
-17.9463,4.7757,78520,0,0,,0
-17.9773,4.8912,78560,0,0,,0
-17.9667,4.9948,78600,0,0,,0
-18.0084,5.1042,78640,0,0,,0
-18.0111,5.2056,78680,0,0,,0
-18.0077,5.2535,78720,0,0,,0
-18.0316,5.3606,78760,0,0,,0
-18.0376,5.4692,78800,0,0,,0
-18.0667,5.5732,78840,0,0,,0
-18.0809,5.6790,78880,0,0,,0
-18.0758,5.7917,78920,0,0,,0
-18.0731,5.8964,78960,0,0,,0
-18.1092,6.0025,79000,0,0,,0
-18.1014,6.1152,79040,0,0,,0
-18.0811,6.2259,79080,0,0,,0
-18.1139,0.0498,79120,0,0,Z,0
-18.1228,0.1605,79160,0,0,,0
-18.1266,0.2732,79200,0,0,,0
-18.0968,0.3777,79240,0,0,,0
-18.0793,0.4842,79280,0,0,,0
-18.0918,0.5930,79320,0,0,,0
-18.0844,0.6983,79360,0,0,,0
-18.0573,0.8068,79400,0,0,,0
-18.0545,0.9108,79440,0,0,,0
-18.0328,1.0192,79480,0,0,,0
-18.0242,1.1225,79520,0,0,,0
-18.0147,1.2279,79560,0,0,,0
-18.0229,1.3222,79600,0,0,,0
-18.0240,1.4144,79640,0,0,,0
-17.9612,1.5228,79680,0,0,,0
-17.9485,1.6268,79720,0,0,,0
-17.9584,1.7180,79760,0,0,,0
-17.9326,1.8286,79800,0,0,,0
